ID,Target
ID_uF8lzV_20140706,0.0
ID_rR4GZe_20140709,0.0
ID_ZBp5QD_20140711,0.0
ID_F5cvU7_20140713,0.0
ID_CsI3Gg_20140724,0.21986527714659268
ID_2k6xl0_20140725,0.0
ID_XQGTUD_20140728,0.08273645286923859
ID_xxtOXE_20140729,0.0
ID_sMteM6_20140731,0.0
ID_6zpXC4_20140803,0.0
ID_2IB98f_20140822,0.0
ID_5GMcgO_20140825,0.0
ID_1Ko4fL_20140827,0.487622818218423
ID_Zj7bfu_20140830,0.26836779167025065
ID_7sLMTc_20140831,0.016257875807703336
ID_1S1PHI_20140902,0.246123057708142
ID_Idvs1x_20140914,2.49888482157748
ID_t3OvLi_20140915,2.4555766657429428
ID_sWa1IX_20140917,3.8813984364510166
ID_gPiBgo_20140918,1.3220588918749439
ID_ZsoSh0_20140920,0.5731045903532186
ID_S0nJ1N_20140923,0.6004662131965521
ID_ggJfSc_20140925,0.21506951904436192
ID_mVCybw_20140926,0.8285733780131154
ID_WiZ4hP_20140927,1.3804791045589533
ID_dL6bLm_20140929,1.8131337464835706
ID_ymN3qR_20141003,1.666363809994149
ID_Unl5wJ_20141005,1.2355152288626337
ID_Zb2OCv_20141006,1.695712381030203
ID_MrjnIY_20141007,3.3703687155498057
ID_O6G6ns_20141008,5.58324152273387
ID_fQy8MW_20141010,5.56534537136851
ID_x2L3dL_20141012,3.184005224555697
ID_0nrnXd_20141013,3.8372058422324424
ID_lb9rdX_20141014,1.6933260332852342
ID_VoZgCx_20141018,2.6177293975821785
ID_3KcdUV_20141019,2.9895632073253653
ID_MiVruC_20141022,4.179613825057136
ID_AXJbgA_20141023,5.4883243601927205
ID_lhYwSR_20141101,8.690551015835482
ID_KiOTLq_20141103,5.461699506737882
ID_63rf89_20141105,14.931018534222549
ID_8pM9Hv_20141106,9.342337536358176
ID_Q9MvwS_20141109,3.779545931840369
ID_lo6Mto_20141113,11.75892932744743
ID_cpn5Mo_20141115,10.68408382859465
ID_l89CkN_20141116,5.580115863446022
ID_QpIYez_20141118,18.585488333917066
ID_H9NYqr_20141120,6.8019491903353
ID_6PzqDP_20141122,7.734226693807333
ID_5oRpSf_20141124,16.85686591510613
ID_Ytz8H8_20141125,7.030614924986472
ID_kmcczY_20141213,6.515534874201131
ID_osmp0u_20141214,6.978293173001172
ID_BEC1rS_20141219,3.121526187446173
ID_JUX2Ih_20141221,6.136633368967765
ID_g6I6A5_20141224,3.841964786580797
ID_ediK5n_20141228,2.9042601951646705
ID_J3K49P_20150106,3.171082466618013
ID_9bGSfk_20150107,2.2607871840447484
ID_Cipuqi_20150108,1.7751949702604877
ID_z65R1B_20150112,1.49437838752247
ID_sdlFmz_20150114,2.5692376872403795
ID_469QnQ_20150115,2.6692285999180143
ID_PVzT72_20150119,1.530112842055888
ID_0i1ZP8_20150202,3.856794059537573
ID_KcsRmh_20150203,3.0869784327191674
ID_mzEln9_20150204,4.398170988831085
ID_WPOGC2_20150206,5.236902951042946
ID_FGRsSD_20150208,5.658622543953504
ID_1Gpjk0_20150211,1.153078403762781
ID_PThXpI_20150214,3.5395645164796923
ID_O6XKPr_20150215,1.9388748563330929
ID_bgrFCt_20150216,2.241721743481234
ID_zUVmas_20150217,16.18807799256804
ID_udOlj9_20150218,6.991067573549969
ID_pk8CQV_20150221,4.975502401006384
ID_melxBz_20150223,5.861099579160566
ID_OPNdJo_20150225,7.477571565941034
ID_9wobPb_20150302,7.556486222845792
ID_xX9Ist_20150306,4.953198871674672
ID_QfUlZi_20150307,2.8688801928933207
ID_SFKXhj_20150308,3.2815709130307193
ID_ZaaGOi_20150309,7.867456377329977
ID_FSaRgp_20150310,12.935156962399537
ID_xslp0C_20150313,2.067885171090048
ID_gU0JAu_20150321,7.101649173484014
ID_xq3zDt_20150323,7.7562359090182005
ID_kzp9ke_20150325,6.831957422027849
ID_8fmYej_20150404,0.3615420297404436
ID_cKhMts_20150406,0.13281203241563458
ID_oxOWLD_20150409,1.8725738834577612
ID_SKxpaX_20150411,5.01773055677425
ID_e3AAbq_20150419,5.807579659875767
ID_zs1coK_20150422,2.765212469245842
ID_G8CruM_20150426,3.9497696688818746
ID_1LyP71_20150428,5.123231343212605
ID_rNPQOo_20150430,8.336227122903281
ID_FqGOqL_20150501,1.9871714053164276
ID_wyE8O3_20150509,5.935963702442685
ID_HdaFRF_20150512,9.932864656583241
ID_TooYJ3_20150516,6.332431380394814
ID_LTnin6_20150517,6.959480965083171
ID_kJ7hL2_20150519,3.9588768404224086
ID_mJ4Uma_20150520,3.9345602573045433
ID_7Kc4tO_20150521,2.3694112861238437
ID_9mAhKP_20150526,1.2486845147547443
ID_b4dMW7_20150527,2.173003669439987
ID_RU6IUX_20150528,1.7005989062820444
ID_IqK7CK_20150602,0.3540647263560331
ID_P51Tps_20150607,0.10189793083405717
ID_SGK394_20150616,0.0
ID_kFUpBB_20150619,0.0
ID_vJ93yB_20150629,0.0
ID_1dYI61_20150705,0.0
ID_QQ6bjV_20150716,0.018175958812121286
ID_Yhvesw_20150719,0.0
ID_ktIfq6_20150723,0.0
ID_m0FvIy_20150725,0.0
ID_HuNSLR_20150728,0.0
ID_IgMd8M_20150805,0.15802306895936077
ID_eTD5mi_20150815,0.08980653032860092
ID_5qgjHj_20150816,0.0034198684431905654
ID_1PjPjj_20150820,0.0
ID_OXadis_20150826,0.21743192923834154
ID_qB7QE5_20150904,0.07260318743521163
ID_sFH5WP_20150909,0.8699407147409072
ID_YQaaI5_20150910,0.29551484808170203
ID_pghYcw_20150915,0.3498166071628904
ID_VZtWxx_20150918,0.6485533569202839
ID_J3dG2E_20150920,2.3446941450006262
ID_U4m3HA_20150923,2.0677173062638894
ID_mdIoNU_20150924,1.1808733802804097
ID_5cNZUq_20150926,1.5949239435463678
ID_qOLEms_20150927,0.8781228235916241
ID_k5Bw5O_20150930,0.9671277805922361
ID_r7bhNq_20151001,0.6383891205322721
ID_TQHuaJ_20151006,1.0301796678842676
ID_Bcwj6T_20151009,5.747877365156652
ID_qfXioH_20151012,1.679407885895089
ID_60WOMG_20151013,1.9642487175954628
ID_bOdAr6_20151017,3.4173921952361868
ID_KUuBWZ_20151019,1.8110857584053246
ID_dsIZjB_20151020,5.952347832277912
ID_lChsAi_20151023,2.209277578739467
ID_5RJlWB_20151025,0.5629072668719154
ID_VFus9h_20151029,2.8872907381661435
ID_CFIyuV_20151104,3.349386380439638
ID_T4YMBb_20151106,6.785769424566682
ID_wyTKAO_20151109,9.872768242925558
ID_KAOtno_20151115,4.226242996639928
ID_hy1de7_20151116,4.8087539750503785
ID_xYEWif_20151117,5.120120054477614
ID_NkJARM_20151124,18.854751994776368
ID_DFsj8v_20151125,11.725860524899817
ID_P0MhGG_20151128,27.732241370355084
ID_HM1z8N_20151205,16.09392347501153
ID_DKfSvN_20151208,13.099056155080763
ID_rIabbE_20151209,12.41601327445932
ID_crXTSx_20151211,4.981527457381638
ID_RSJxOi_20151214,4.172926293509766
ID_0TMqrF_20151215,5.481742117386211
ID_eDWOFo_20151218,13.711396376142023
ID_7LMGLH_20151222,4.972961573486658
ID_czs2Ff_20151223,3.4347405125578767
ID_6VX3dM_20151227,9.254294942122117
ID_7agrzC_20160101,2.649857969582546
ID_HMnjXI_20160104,4.92630989499967
ID_BvT09W_20160105,6.0837795674337105
ID_VzQiLc_20160107,13.051855357121964
ID_smsKzN_20160119,4.024410644790641
ID_xetu64_20160125,3.9577985768134263
ID_DAYLNi_20160130,1.7807076963853825
ID_NT7RQC_20160131,2.753117792050244
ID_lOF78R_20160201,4.774580985877365
ID_NYraie_20160202,2.259657695883171
ID_609Vih_20160203,1.5064366893090093
ID_g8KcEm_20160205,5.092495515759822
ID_MNYloo_20160206,9.118723513766103
ID_87jBqE_20160210,4.412883900907954
ID_ifO3Hx_20160211,3.704696901240904
ID_CDUz0E_20160215,4.455127706568878
ID_B8AG6r_20160217,1.4807084460241966
ID_u4Z89i_20160219,5.63341817086609
ID_6SnC6Z_20160221,11.414448229441954
ID_TFODoH_20160223,25.272163947566533
ID_Ve0Wpj_20160302,14.140516087730285
ID_7PpIKA_20160304,7.55905901761567
ID_i5vEbZ_20160309,3.1027666103846996
ID_HRfm91_20160316,8.211844089487835
ID_XJFEor_20160319,5.936971170135631
ID_mcmfzo_20160326,7.202422648381158
ID_JKNtcy_20160327,5.218432115657109
ID_T3z2bW_20160330,9.80682546793264
ID_62vbLw_20160401,9.9976952558451
ID_KjkpHU_20160406,10.638079973955074
ID_8wwzx7_20160407,10.46988471124263
ID_DeahcF_20160417,14.03146107248947
ID_LuhemH_20160422,5.897207273206448
ID_R6wzNf_20160423,7.892027571683456
ID_mdH0o4_20160424,11.488679711753571
ID_pFnlxv_20160428,7.087102397891972
ID_T6hs9n_20160430,9.20625852734357
ID_JDxYIe_20160501,7.247153121658831
ID_xJ5XtY_20160502,7.051310313698668
ID_YChRo9_20160505,7.7233248718430385
ID_jhfCNZ_20160510,7.342468638164759
ID_lrJpCL_20160512,1.146435310403934
ID_uNHHRG_20160518,1.2044340698772835
ID_dYZt4W_20160520,0.5591055398511345
ID_VVOLpY_20160526,1.3732911194744069
ID_jCD2pC_20160528,1.5845513914467677
ID_no9xGi_20160530,1.2165253968851417
ID_N9vvvW_20160531,1.9648756528789972
ID_0glZRq_20160604,1.2850607643153487
ID_VjdphP_20160605,2.5041509791283083
ID_7ykD8w_20160609,0.8124607073314125
ID_0Rynou_20160612,0.0
ID_sYKEl0_20160622,0.0
ID_R1dBWU_20160624,0.16225150328386145
ID_Y4Lg0C_20160627,0.0
ID_88slQl_20160628,0.0
ID_rVAorB_20160630,0.04077887730870995
ID_2jW6CU_20160701,0.4488540072536896
ID_UTIwtn_20160702,0.4027828369451369
ID_GFfJt8_20160706,0.0
ID_HDj1LZ_20160715,0.0
ID_l78djf_20160716,0.0
ID_ZWmWZS_20160717,0.0
ID_gg8otV_20160723,0.0
ID_Gi3aAK_20160727,0.0
ID_6uvGRF_20160804,0.0
ID_fDvliu_20160810,0.34764027521188595
ID_RNYpbr_20160813,0.0
ID_CbVaZn_20160815,0.20268662258921283
ID_AXB7Nn_20160819,1.2960827900260994
ID_8fYQix_20160820,0.5572860354218494
ID_AwGs0T_20160902,0.31568564269484356
ID_bWB3jG_20160905,0.8720676045201594
ID_yPU4Ez_20160911,0.5083833149195964
ID_jMYpc4_20160913,0.3367142262625356
ID_BrehgX_20160924,1.0532187761034442
ID_OW1Ldy_20160928,1.6696146601278596
ID_hWtugu_20161006,1.3505493023861246
ID_0C3ko9_20161007,5.971156559935232
ID_HgyADN_20161012,2.1451878566406437
ID_Ymn0W1_20161014,5.234984115041899
ID_KaUTR9_20161020,3.144417018861217
ID_6GtuTS_20161028,5.95667289174158
ID_tt0kbu_20161108,4.648379799392086
ID_tAWx5c_20161114,7.738959763144495
ID_qdIhNE_20161117,7.956327929186352
ID_xo7cAz_20161121,20.028777298406943
ID_nmMbuN_20161123,3.74362681001396
ID_kU4mJj_20161124,4.519862471818795
ID_3dyH9O_20161126,4.533759941777562
ID_dg5ysG_20161127,10.21746496642729
ID_ZC5Goj_20161128,7.80206394118635
ID_CEP2l1_20161130,6.965666515576991
ID_1noin4_20161201,14.889030314817271
ID_DU12wg_20161206,6.876337731464023
ID_tJGLiD_20161208,3.321787116344079
ID_LiJakW_20161209,12.51616154611429
ID_9ES2kx_20161210,4.128657819472831
ID_dKhp4o_20161222,6.07094088565775
ID_hwFdKb_20161224,19.59869320392395
ID_9rpBfD_20161225,7.102902265580629
ID_zHUQrQ_20161230,5.536709554901476
ID_MNSHiV_20170118,5.220712861436012
ID_ZZ2tH1_20170119,3.4169627431826504
ID_jSdD2y_20170121,5.876852378524288
ID_JGbWjC_20170124,4.541118953549592
ID_cGHbB3_20170125,1.3162714450925228
ID_X40rrr_20170129,8.045383201841135
ID_fD4JXe_20170130,2.8984597427681997
ID_TIDujq_20170201,2.358688314631429
ID_cvzCh6_20170202,2.4992872685320213
ID_kL743u_20170205,2.573335610223223
ID_cq1hAn_20170207,5.139445210734503
ID_8myReV_20170211,10.56585215059289
ID_9rry4F_20170213,2.505485596726049
ID_ad9Rp5_20170223,5.052645437032724
ID_w9Kx5A_20170228,2.2206142921442873
ID_W9y2qX_20170302,2.349991061278454
ID_DgvITf_20170304,2.7595577570500756
ID_iDklng_20170305,8.52168486676616
ID_swwXHH_20170307,6.616120987092861
ID_NITL7O_20170315,11.228032976915948
ID_YaKWjD_20170318,4.0178786558736395
ID_f3cg0x_20170319,8.856039295087383
ID_plwHf7_20170323,5.389165887592399
ID_NM9a8z_20170325,1.8115777425314448
ID_cpK4AM_20170331,3.659297499712672
ID_6Ctq6Z_20170401,9.103998300972911
ID_TvqSp1_20170404,3.6614882019743984
ID_cX0udg_20170405,7.879566533436559
ID_lK8R1K_20170408,5.301958298064733
ID_NOaKvn_20170413,14.222403770108318
ID_2IZ5C6_20170417,7.556439793599683
ID_d0zztL_20170423,9.889502085333303
ID_EtnMas_20170427,2.3122390442965437
ID_9rMHrx_20170501,4.240794638105127
ID_jy9PmT_20170502,5.461825913650294
ID_VqWwuL_20170504,8.565636266599379
ID_25blRS_20170507,10.037959683682095
ID_NgOSu3_20170510,11.29712509935313
ID_Q7JJxr_20170512,3.7519393201159765
ID_fWJzDq_20170513,5.921852849845658
ID_UCrrmZ_20170516,4.14905267223248
ID_8nMZ65_20170526,7.855825129107569
ID_bdZYyK_20170529,1.9093110966253206
ID_uF5v3g_20170530,7.109445538484138
ID_wJq0rc_20170531,2.4385500934444857
ID_PiO7e8_20170615,0.2505505694508639
ID_xpm15x_20170620,0.8119378238642425
ID_CiGN3u_20170621,0.651877959164466
ID_HUfk6m_20170704,0.0
ID_fBaYlO_20170706,0.0
ID_ILwJYs_20170709,0.0
ID_b75szW_20170712,0.0
ID_tJB5ii_20170713,0.0
ID_yaEyVt_20170714,0.0
ID_mNaTp5_20170720,0.0
ID_ydJM3b_20170722,0.0
ID_r6jANZ_20170803,0.5634116399753022
ID_Netsd7_20170810,0.0
ID_c7N9G0_20170812,0.0
ID_B7FhNp_20170816,0.0
ID_FHsjP1_20170820,0.29434766831250275
ID_YCeaV2_20170821,0.0
ID_bYGqCG_20170903,0.005613716708432221
ID_wYjIVL_20170908,0.26977717960418285
ID_yELaD3_20170911,0.5792631888360834
ID_I5uA4y_20170913,0.6081337730932048
ID_oHeIaO_20170914,0.4025456506569025
ID_e2BdVX_20170916,0.1348764352978176
ID_OUTiw2_20170919,1.9882944515611565
ID_nk7Tr8_20170920,1.9857475351639968
ID_0RgKZv_20170923,1.0315521809422747
ID_nbgDyl_20170927,1.6066527152895191
ID_aFTL7S_20170928,12.716117767125386
ID_fdNX0K_20171005,2.8240805781478135
ID_bd0wns_20171013,3.84486344806643
ID_nF6xlE_20171017,3.187741442217029
ID_aNvc7u_20171018,2.7772661648274446
ID_0LA1Rf_20171021,3.00245482786717
ID_I2cTxB_20171022,3.6019604774806275
ID_OiQqEC_20171028,12.897576686085403
ID_A5SFZS_20171030,15.94371812514008
ID_hgGR6s_20171031,3.667410967028913
ID_jWR3TU_20171113,13.490641556972589
ID_rlzkF7_20171120,4.597487060741139
ID_LN833A_20171121,12.168221088189046
ID_nGcIET_20171122,10.613843556022507
ID_NFTVHZ_20171130,13.813292676700689
ID_OloZek_20171203,6.265941833713153
ID_jqF23X_20171205,19.272750666288488
ID_vQLct5_20171207,6.506225540092713
ID_NNpoqa_20171210,16.24743457289564
ID_kJHNRw_20171212,6.291010537115269
ID_2fEMce_20171216,7.907870593570558
ID_1KnY8e_20171217,7.592564774256135
ID_Ri54mX_20180103,6.414596489473541
ID_DINTGO_20180118,9.657821564771385
ID_J2nAre_20180119,5.150824987369153
ID_nZvajC_20180122,7.625863029080324
ID_T9xDas_20180127,2.4643147081004178
ID_Ra8ILT_20180130,6.715533132370464
ID_Z4vKBq_20180131,3.426083298507219
ID_g2KygH_20180202,3.4760753992609525
ID_OSSj42_20180203,5.270288746510571
ID_b7fOki_20180212,4.8448804527951586
ID_wtx6fR_20180222,11.720483348049308
ID_fRjzDm_20180225,10.672577814249525
ID_Ni6MMw_20180228,4.993091600768329
ID_YmDiUi_20180304,7.365370898424999
ID_A1NMdu_20180307,0.7420373941103232
ID_l5Og4d_20180308,5.120668444963726
ID_zBvfon_20180311,2.4947649926890567
ID_er5wbR_20180312,2.332680835132182
ID_595qp7_20180315,3.5865933307236206
ID_fTJRFg_20180317,7.284044745010635
ID_r2eujW_20180321,8.91404775757001
ID_S3S2QE_20180328,11.543381230194429
ID_QVw3mj_20180330,2.3304364191979667
ID_vqowhf_20180401,6.332355117649194
ID_r4zlCk_20180403,6.272883262136352
ID_sSb77i_20180427,3.6881291281405226
ID_MMAocM_20180428,4.32717906074783
ID_s326C9_20180429,7.6982516538116545
ID_M0j9jN_20180502,6.169435504692534
ID_vUW74T_20180505,4.6479606959037625
ID_lFCBt3_20180506,7.887102080312076
ID_EmmpGr_20180507,7.999020092303509
ID_Di6jMk_20180512,5.7620205837665575
ID_YQ3N92_20180517,4.139428940042916
ID_eLkW65_20180522,16.367770364946285
ID_wrS4gV_20180523,5.3364010415632235
ID_vv9DZb_20180603,1.519519309725534
ID_YREbcN_20180606,0.03232535281892215
ID_ujgLUY_20180608,0.0
ID_JRmGIt_20180617,1.4631001714684344
ID_V3Wvlp_20180619,1.617464778715625
ID_hua6MV_20180622,0.0
ID_bKIxD7_20180623,0.0
ID_0ho5pC_20180626,0.0
ID_JvVI92_20180628,0.0
ID_lt22Ny_20180630,0.0
ID_9Axnqj_20180701,0.05310447335333875
ID_9Q1KDR_20180703,0.0
ID_yqEOiw_20180707,0.0
ID_lEdzwd_20180712,0.003670692602146863
ID_jzsFuB_20180717,0.0
ID_tnoTsx_20180719,0.0
ID_LKJM8a_20180723,0.0
ID_f76I0O_20180724,0.21020243260412672
ID_cS5UUr_20180725,0.5079938433246297
ID_RXozOJ_20180726,0.6000605980421007
ID_Kjc5FS_20180729,0.778415934070588
ID_Xv1VaP_20180730,0.378237680188743
ID_7avgnc_20180802,0.3469317801787426
ID_wU5jOi_20180806,0.0
ID_QUIsNO_20180809,0.0
ID_sNmYqu_20180818,0.0
ID_LWwgkw_20180821,0.0
ID_5OfbQx_20180825,0.1782593191497291
ID_xKOQFD_20180826,1.1338954137326356
ID_hZO7DZ_20180829,0.6149333236830512
ID_2Zo3fR_20180831,0.36314144097253903
ID_o3UGga_20180902,0.3722942701020979
ID_iYG32g_20180903,0.6977065060332569
ID_qkmDQi_20180904,0.6572321442199954
ID_23RIhM_20180905,0.7880944498619686
ID_yTbaWH_20180912,1.6498138039802652
ID_9WACmP_20180915,3.9922121483938025
ID_0dYXjg_20180918,1.6895403907179753
ID_tYQist_20180920,3.2745193335556624
ID_cqrMfl_20180921,1.4981110698986195
ID_nDimzN_20181012,8.401184535774243
ID_S4EhUn_20181013,8.251266725329794
ID_eV7xN9_20181020,4.696474544436227
ID_wvyuCK_20181026,5.134613177901802
ID_jvd36P_20181102,9.525725570543237
ID_0v2gtx_20181104,2.5269972718225193
ID_DMNwF6_20181110,6.095424124580206
ID_tkn0dX_20181115,20.665574963830824
ID_4apIGD_20181120,14.969255896940728
ID_Rnxwj3_20181123,2.594401165877253
ID_eO9rel_20181125,4.089685895400852
ID_vLuOSt_20181127,6.110912329496874
ID_1GruvR_20181202,15.702852108136119
ID_Wog4P4_20181205,5.785203659611948
ID_NYsozs_20181207,8.62917131341253
ID_xp50i3_20181208,26.98403948298999
ID_tSoN1K_20181213,8.416491452121912
ID_8BqsnW_20181214,9.037046244487234
ID_OFM9lE_20181218,9.90456539343424
ID_pOc93e_20181221,8.163425767957879
ID_0xNFWY_20181224,14.873203051702598
ID_XI9gkR_20181227,14.37193847651341
ID_P5tpF3_20181231,10.750525685324012
ID_eWYxe7_20190112,5.797208547227936
ID_JgHEtJ_20190113,11.247863029192159
ID_YIpFvh_20190119,6.260094369501694
ID_TYljkZ_20190122,5.275663682708861
ID_AGm71w_20190123,2.7965281631554766
ID_hXUoda_20190125,2.2429508426664526
ID_pnx88j_20190127,8.621432761109812
ID_UAKu1R_20190130,8.324368239748232
ID_gNg5Pt_20190201,6.35171719646393
ID_N3U1Pi_20190202,3.2194978700985892
ID_przlLD_20190203,1.3872701437502588
ID_12ErfH_20190205,8.031705969431728
ID_3Qa0DY_20190206,3.6694000595828826
ID_9WZ20o_20190214,7.106706175812733
ID_Cg2hDn_20190217,4.855483257473861
ID_MpQcPF_20190219,1.6778435748960716
ID_pmJhpq_20190220,3.98195730321786
ID_mnTzwv_20190222,7.429861423626704
ID_JaIhCv_20190302,3.4241312058461086
ID_HBqEBR_20190304,1.9326587336573409
ID_G4Kc3R_20190307,1.737289137254363
ID_FWccqQ_20190308,2.2938267610093908
ID_WKAzZZ_20190312,1.5675977498962497
ID_jB6BwK_20190316,4.9020733533122725
ID_KeS0Pq_20190319,1.425255126012625
ID_0iSYOA_20190402,4.1138088534896236
ID_0GtA2m_20190403,4.9099973073457255
ID_T3NQJR_20190406,9.517696752391478
ID_8QgyrB_20190408,5.495547171696809
ID_LqXKgK_20190416,2.5428794552329252
ID_KRUkh8_20190420,2.9933457016153677
ID_rB3knO_20190422,3.680968718903848
ID_EWjEqR_20190427,1.3552019231724843
ID_kELEd6_20190428,4.087464797792375
ID_xvqutP_20190430,2.0661817434707146
ID_LwRmHm_20190502,2.247276525042862
ID_bacUDk_20190503,2.4491906442510607
ID_7WB25b_20190504,2.8027329071861713
ID_hRLFuA_20190505,8.315592723107429
ID_ffiT8s_20190507,3.478507483358081
ID_yFDAz2_20190516,3.205533806850191
ID_p5IdFN_20190518,3.417876579159672
ID_56TQp9_20190521,2.8611400360425505
ID_pm7bs9_20190528,2.2919098712960113
ID_s1IV4V_20190602,0.3247458902194769
ID_EFPu19_20190604,0.3186803643073012
ID_ph2CK7_20190605,0.36618167829789505
ID_GKDq13_20190606,0.0
ID_lskS2C_20190610,0.0
ID_mDcwtT_20190618,0.0
ID_v5LsmC_20190622,0.0
ID_rRhZRT_20190623,0.0
