ID,Target
ID_idLasu_20190627,0.0
ID_58LVUt_20190629,0.0
ID_cYATAt_20190630,0.0
ID_qwS41B_20190706,0.0
ID_fMyetD_20190716,1.7701770296764372
ID_SLggOs_20190717,1.3924928004045172
ID_tNLTKd_20190726,0.025345277882911167
ID_tOTlHK_20190727,0.2392949048475272
ID_ElCINF_20190730,0.0
ID_fxzXFe_20190805,0.0
ID_DByn4L_20190815,0.0
ID_ZNurt4_20190817,0.0623245779024704
ID_6ErnJw_20190822,0.1862590399657713
ID_sZQybw_20190825,0.0
ID_XcrId1_20190829,0.3528669136714737
ID_v8JkSP_20190830,0.6211595991611721
ID_hmDXn0_20190903,2.772088250824024
ID_xA4ZdJ_20190905,4.468558159850569
ID_dUn7Eb_20190906,3.0892729823752383
ID_AAWV6y_20190907,0.39252051976587643
ID_gcDmnD_20190910,1.2229749033388897
ID_6vQJj2_20190911,0.07563180356448432
ID_8IwyjU_20190916,4.447902807425187
ID_wXk0wj_20190926,2.2585967525465245
ID_ePjNqi_20190930,1.6702780868986973
ID_6O6Y3P_20191008,6.616447275496793
ID_STvSqk_20191011,6.822115004260926
ID_4qdfgR_20191012,2.6880864025475653
ID_29IwwW_20191016,5.002016347133597
ID_eAhZ64_20191017,8.181048493050955
ID_tpteVv_20191026,15.967459547054972
ID_T35NYC_20191101,3.327840761071609
ID_1mJsjd_20191102,6.328097877708559
ID_cJIXDd_20191105,7.00210934018792
ID_2VGzMa_20191111,6.634392814082107
ID_oJlL43_20191113,4.180963401276776
ID_jmfd5C_20191117,16.062043172943525
ID_ZdeLiI_20191121,15.98886866939404
ID_6ALv01_20191127,10.425308753137823
ID_oScrLW_20191128,9.224540453922598
ID_H0szt9_20191205,14.519207325138764
ID_NW6M2N_20191208,8.515649853871688
ID_LKwu8O_20191210,7.849871107893044
ID_W3MaAP_20191215,11.192498171855759
ID_GYxpGm_20191219,16.45194305790176
ID_7mZFdv_20191221,18.30556203076701
ID_JqXGF5_20191229,21.167548319093
ID_owKhaS_20200104,8.08341365331977
ID_kZjYmJ_20200105,5.260854863998626
ID_SXjPjs_20200106,4.829108701714427
ID_buHvYQ_20200108,8.567310201451464
ID_Yldb0j_20200109,22.3536869021354
ID_iGZeZQ_20200114,6.3922000011579785
ID_yU6G7j_20200118,8.711745095818012
ID_jCMh7e_20200122,15.897418525290588
ID_7ltzYc_20200125,5.267178624530769
ID_u4u06z_20200128,10.675241882899156
ID_FOnCSp_20200201,4.943377587612435
ID_xse7fk_20200204,5.133301891573321
ID_heNSCY_20200210,13.859461243313984
ID_FJqilc_20200211,10.280315196918774
ID_dMI9Pk_20200221,2.892009683095048
ID_vzAEjy_20200222,5.1521233494765335
ID_ra5wvU_20200223,14.14601427282387
ID_homwb9_20200225,7.309343809410936
ID_3AYMzS_20200226,16.831434372037354
ID_tL5vm7_20200309,8.690016777809737
ID_GEpTED_20200318,11.950678871477095
ID_fJfmHH_20200322,3.308547568510555
ID_9Qxw3Q_20200323,10.570770205723772
ID_PxCRNk_20200327,12.851408138782835
ID_RLvGcw_20200328,8.03122121825101
ID_6V6suL_20200407,6.761451665921808
ID_t8Wpgi_20200410,13.83382724216487
ID_PuKHtO_20200411,6.768347609708452
ID_6vKGew_20200415,3.724303563897814
ID_i0OGaK_20200416,8.321538504961964
ID_zTXYCX_20200419,9.518172761608332
ID_FmirK4_20200422,5.5783887354316635
ID_myejcB_20200423,8.27256017822399
ID_2uvqV4_20200426,15.703397569929693
ID_dUB4ov_20200507,7.874448391101048
ID_ahp0me_20200512,11.611985256938686
ID_VEBOE3_20200513,16.66175682521392
ID_Ub0zwX_20200515,7.22767411586702
ID_7PW5YQ_20200517,1.0765648276550412
ID_zzX6T3_20200518,3.6743443472970916
ID_kqBe8W_20200520,1.8005797972432
ID_oTsubf_20200521,3.1201094064489845
ID_OXV81f_20200523,2.1632090442743994
ID_XxMiRC_20200524,2.1926229776044552
ID_jpf5xB_20200528,4.689105947157903
ID_qDYJbt_20200531,3.1912116378796496
ID_z3Volr_20200601,8.523794300863969
ID_bPb5XM_20200602,6.463030008380945
ID_HS3A64_20200605,1.0074797031922353
ID_5PkcqO_20200608,1.9856651699417551
ID_gAfzFV_20200610,3.3491052473276115
ID_NNIl2v_20200611,5.139209861383398
ID_EMQkZB_20200612,3.235516448301409
ID_rnRsOl_20200613,0.479398103146838
ID_xeEUQ5_20200614,0.0
ID_EVYbAq_20200616,0.0
ID_SAx6KD_20200617,0.0
ID_Xc7BsQ_20200618,0.42687633318704155
ID_O3jtcU_20200621,0.0
ID_asyhYv_20200623,0.4076130474518343
ID_F1q1zM_20200624,0.3562143316232182
ID_vgbHkj_20200625,3.5023035706506116
ID_ajfZiM_20200627,1.043529272799177
ID_dTsb0A_20200628,0.1068728257919874
ID_ayZxf2_20200629,0.0
ID_oVeWce_20200702,0.0
ID_QggJQj_20200703,0.9607709121418501
ID_rV5Abi_20200704,0.0
ID_kNmQ3F_20200711,4.243472021716922
ID_p249ap_20200712,3.227436376087996
ID_xbHRcc_20200724,0.0
ID_g3uA77_20200726,0.0
ID_vUeMFZ_20200727,0.0
ID_jbUiaV_20200729,0.0
ID_hbIiCr_20200808,0.0
ID_kzIZU8_20200811,0.0
ID_sIIl45_20200814,0.006896869215628198
ID_NfiFUk_20200815,0.19043355548070234
ID_2onNw3_20200816,0.44522365799710834
ID_QScSN1_20200817,0.09215090548608972
ID_tBNYIF_20200821,0.6432701398564068
ID_LdTgrC_20200823,0.9853057751926223
ID_GQ3xus_20200828,1.5675694340111508
ID_0NW2KN_20200902,0.42974395094438556
ID_IddZoq_20200904,1.0486829671087035
ID_ZVMJjC_20200906,1.132472857281552
ID_AzltnV_20200907,1.5013797156906112
ID_lKa3eq_20200911,2.1369914858630668
ID_5rCMbN_20200912,1.7500097747701446
ID_96r7wm_20200913,0.48264809257641383
ID_Pu0EnN_20200914,0.5394373853914367
ID_rXoAAe_20200915,0.6130111767294713
ID_jPPXaY_20200920,1.8962390127025732
ID_a4afIq_20200921,2.000056385080401
ID_Ceh9aK_20200923,1.3559213255764067
ID_kaatE8_20200924,1.4088585242074094
ID_OIHgBa_20200927,1.1653843921567095
ID_Ay8vWt_20201001,3.8789833209748275
ID_7YdE2m_20201002,2.4211352942278683
ID_jaVYXo_20201008,2.1640159438689786
ID_oUP8Zp_20201011,4.154185202798965
ID_1xt3Jv_20201016,7.574301112524165
ID_8Nj8GQ_20201022,11.588428257903987
ID_qkF8GA_20201024,5.963589649768535
ID_pTo0MP_20201026,5.938982519563789
ID_xpSHic_20201030,14.55609420019569
ID_zjSP0o_20201031,12.94457174196948
ID_Fuz8ZP_20201101,4.028670010295617
ID_9uRQrt_20201102,5.09235727907249
ID_43exNX_20201109,14.094291066952886
ID_Kvc4xt_20201110,2.7258914657220368
ID_GqSCHk_20201112,4.578707468434572
ID_rSqqPR_20201116,22.698285368781143
ID_RHQIE9_20201117,7.663730754911903
ID_bf2vgp_20201119,24.276368465329053
ID_n0jEqD_20201124,14.348823381456837
ID_Tvr75R_20201126,17.5057479698995
ID_GPjyRm_20201130,6.318226172469276
ID_PbCoAZ_20201202,17.336047592577476
ID_AiDEFh_20201204,24.779171754755147
ID_ll26d4_20201206,9.39721868517601
ID_q1tVhP_20201209,10.500043074414995
ID_r2vUw6_20201211,17.390618077874603
ID_81XlIQ_20201213,17.422199419584516
ID_DwfmF1_20201220,8.486809350211031
ID_dP1lHS_20201222,5.2027998735346035
ID_6GqKVD_20201223,17.232881725563317
ID_mOkkNu_20201225,9.612715383425654
ID_6nc04s_20201231,11.854900818853203
ID_8QBnWW_20210106,10.495001799150309
ID_jvLOMg_20210108,9.928706996833515
ID_1M9wgl_20210111,4.352407753282317
ID_BRTyOj_20210115,4.171384103753446
ID_FXuMRr_20210123,13.443533675617939
ID_yXptLV_20210124,6.904098295146701
ID_nkF8xS_20210129,10.325534034859126
ID_RPqYMf_20210131,12.197749118191858
ID_MAOOPX_20210201,9.427203086038817
ID_sWpAVe_20210208,14.98138876111991
ID_3u9JmK_20210212,2.968396859229083
ID_QPYm4r_20210215,2.3556698319901184
ID_lq7TIg_20210308,1.6645632075113672
ID_10jXM2_20210310,4.414791304117811
ID_vVBDxp_20210312,12.270095203752522
ID_dOM4QW_20210319,6.15925278646449
ID_1mk1Er_20210325,10.571621221105861
ID_Gf9nN0_20210327,2.542041009885664
ID_7xB3Pw_20210328,4.702198388323513
ID_X0LCW6_20210329,9.288995148074541
ID_M1IH2C_20210401,5.224521069157127
ID_hQe7Lg_20210402,5.372291917003317
ID_tOt9ln_20210404,5.899804993648723
ID_kPIg9i_20210405,5.643773880118456
ID_CgvMIU_20210406,5.081693628729455
ID_NpO0cX_20210417,3.029969761240748
ID_zhVfe1_20210418,6.629401255950522
ID_NW1w9C_20210420,8.898983895456077
ID_FsZNOc_20210421,6.447269205101434
ID_NhLbns_20210422,6.936780012535528
ID_nlymZW_20210423,16.027157364648748
ID_5r1LWk_20210502,4.687918449279425
ID_pZ6IZw_20210507,6.3840047648909355
ID_fU0CRw_20210508,13.634037699985102
ID_dG4kja_20210518,5.666854836480731
ID_2EWolC_20210520,0.6337751577670702
ID_TeFa8g_20210529,0.02780505592642696
ID_6f1wAo_20210530,0.24770752681748798
ID_UrhyHO_20210531,0.3263483636128345
ID_da7bZJ_20210601,1.0260460387229668
ID_4WwcVS_20210606,0.061540088355074005
ID_yJMesq_20210611,1.6248892204900027
ID_uDHXPq_20210612,3.4233659817474087
ID_QEug4X_20210613,1.3779376470003144
ID_7oQKy1_20210615,0.0
ID_r6vfpq_20210621,0.08581468679017487
ID_I7Z4If_20210627,0.651656133422352
ID_kLnI92_20210630,0.0
ID_r8SKCB_20210703,0.032839735523892286
ID_xKNTaE_20210705,0.0
ID_SbZNqd_20210707,0.0
ID_VX3jW2_20210713,0.098394439425181
ID_9lQxjB_20210714,0.09646008445094965
ID_92Gfvk_20210715,0.1013398466453266
ID_bhWMwE_20210716,0.2729989128311344
ID_LnVCY0_20210717,0.0
ID_cTnbSX_20210719,0.0
ID_BwapUm_20210730,1.6903225202636307
ID_AdPGLB_20210731,0.0
ID_Y8Zg8U_20210801,0.0291637619369732
ID_2Hw2pe_20210802,0.0
ID_w7vf54_20210804,0.0
ID_092ZqQ_20210806,0.5043568369152654
ID_qQEtXW_20210808,0.7288176784404841
ID_Ohj1Gx_20210812,0.0
ID_24Kf0b_20210815,0.05365300577911536
ID_zNp148_20210816,1.609460009673974
ID_52wPFF_20210821,0.0
ID_5xADte_20210825,0.9319100023378388
ID_1wZPD6_20210826,2.8988311621586003
ID_ccoKq6_20210904,0.1631246880853057
ID_Dwki51_20210907,0.17413749729703787
ID_Gz4dUY_20210910,3.852145451547606
ID_nX6Sw0_20210915,2.5005566918929305
ID_OQqFVx_20210917,2.228104201227356
ID_9xgV4b_20210918,1.2306770832522218
ID_deAcVt_20210920,0.9249411402244436
ID_3oMJWs_20210927,2.041331591398941
ID_IqG4W1_20210928,4.952305134728152
ID_R9AtKc_20210930,2.9179483389251715
ID_JRmrG0_20211001,4.31029565321459
ID_A7JPgJ_20211015,0.9384657253264607
ID_tai6SC_20211017,2.8329160015803194
ID_2lnlgt_20211018,2.8966429965359537
ID_4RzExk_20211019,7.070591380494889
ID_V0pvpT_20211020,2.880841504436453
ID_GnRFzC_20211021,3.992398142603906
ID_JFQs6k_20211023,5.87054776355495
ID_Iv4rou_20211026,10.99964589509261
ID_uuzhRH_20211029,9.513057489181763
ID_IQ57xK_20211104,6.37335462702184
ID_dyEvh3_20211108,4.167941645410153
ID_oJ8Ftp_20211112,2.1889980442005204
ID_fHtWKF_20211116,8.152727251676186
ID_Yk99Uo_20211117,7.713570843565195
ID_ln8GCV_20211124,2.3978944565679154
ID_XGJHk0_20211125,20.9498100740047
ID_1ttOYv_20211126,3.1843386902340445
ID_LpYVly_20211128,3.2025096492860285
ID_EjwvhD_20211201,5.643975444808458
ID_FdCfvU_20211202,8.720622846257609
ID_pVS5co_20211204,5.760121902588304
ID_mUhLvV_20211205,3.332012799168056
ID_N11L79_20211207,5.998659681823876
ID_qQJ3hh_20211208,7.93095713521452
ID_mAGNle_20211223,8.220226170498615
ID_YYkard_20211225,5.5370658655827185
ID_85iYr2_20211226,4.122915071968017
ID_2krz5K_20211227,14.68775300392424
ID_4O9Kq6_20211228,17.22438729176581
ID_IGUY07_20220101,4.708247057777303
ID_MIW5tv_20220103,10.018591625501289
ID_H7OZUT_20220105,5.051585261237947
ID_dM3NBS_20220106,4.605686217542533
ID_oT1ZjP_20220109,8.944389858377104
ID_GsM9pn_20220110,5.66204952840998
ID_0KVftp_20220117,9.881725562042163
ID_mjODZX_20220118,3.4811781487550504
ID_aT8pWA_20220121,19.13965046144303
ID_9Z2Yu1_20220127,6.741001833138097
ID_ygC7Bz_20220129,4.061402125893065
ID_x3rhF1_20220201,6.241220645312639
ID_Was6NB_20220204,7.740713828225659
ID_7WHQuP_20220206,6.030422113153518
ID_RAB0ZA_20220208,2.4631279554917724
ID_gEjRcB_20220210,2.4196313659572892
ID_EHuGdw_20220216,2.735632776576358
ID_dX3P34_20220217,3.1719481177888156
ID_tBC1LI_20220218,4.355018033344667
ID_fMmotn_20220224,8.830221873508147
ID_Zl0zrc_20220301,18.7335840241107
ID_tXrbD8_20220303,4.902912943996535
ID_3Mio4o_20220314,12.324295714062695
ID_8Swu61_20220319,5.589815753771039
ID_jjB0tF_20220321,10.081053847490091
ID_lWux9F_20220323,1.9209807465408972
ID_6FMaed_20220325,4.568028422673311
ID_tg3AHY_20220403,6.745007794383585
ID_Zo4UT3_20220404,6.5855829441315485
ID_ksw44L_20220406,2.6805450172381584
ID_l49L4C_20220409,5.666749167717656
ID_6yPWd1_20220411,5.3427700514558305
ID_S5uuv8_20220418,8.925425892124702
ID_C57Ccn_20220425,4.544889125691522
ID_RMYIhf_20220426,7.232352577673022
ID_jafIT6_20220501,8.774948453029563
ID_JoxH7G_20220502,1.579766959361924
ID_4UAuG3_20220506,10.121204387710682
ID_tM46Pa_20220507,6.734418924165782
ID_QwT30h_20220509,4.098378100829242
ID_01P4Kw_20220510,4.340327750046712
ID_fj4ceZ_20220511,3.051656415430299
ID_JbHcRz_20220513,6.571748802513772
ID_OXpnlA_20220514,3.6062524497744026
ID_qxk3h7_20220515,3.73429250023062
ID_SVbcDX_20220516,3.3126539349341417
ID_6qf5LE_20220522,5.582491351929778
ID_UjCePZ_20220523,11.225045487951535
ID_2SQy8i_20220525,2.2509550536336373
ID_qgr6Sc_20220529,0.8760586397782026
ID_7GEGbE_20220531,0.881605642505688
ID_W4y16Q_20220604,0.0
ID_F2YyLE_20220611,0.0
ID_Ny680f_20220612,0.2267919956632993
ID_8UVK5X_20220616,0.1655530736362807
ID_g3q3ab_20220621,0.0
ID_6ZXL2e_20220623,2.132832996991833
ID_r2HOt3_20220625,0.0
ID_s7S3wh_20220627,0.10438150847033442
ID_Y9jhAU_20220703,0.0
ID_4eh1vI_20220704,0.0
ID_GKRRPi_20220706,0.0
ID_92SQzw_20220708,0.0
ID_ZJ71gF_20220715,0.0
ID_lT4rtv_20220724,0.10291465849613776
ID_yFq3Gb_20220728,0.06647527626055709
ID_N3sO7X_20220809,0.0
ID_JZ4xVX_20220812,0.0
ID_WSyT2x_20220814,0.0
ID_HSiSQt_20220816,0.0
ID_DMRExi_20220820,0.0
ID_8ayQOf_20220828,0.21014480407770436
ID_JDOTVr_20220829,0.20314745044899454
ID_6VqylT_20220830,0.1850179293788449
ID_hXwAh1_20220904,0.48858523321038616
ID_WXtNpb_20220906,0.14029375779097428
ID_n6Fyio_20220907,0.6557368787162775
ID_8Y8Pg7_20220910,0.09772931434522539
ID_gTgFrT_20220912,0.03910197822468686
ID_EkHJXV_20220913,0.5659577580901505
ID_wat3J9_20220920,1.205632484351435
ID_saYEaz_20220927,1.4199948740832384
ID_m59oGt_20220928,2.8856861892436516
ID_0NVGeB_20220930,0.929715036327764
ID_DNVMWU_20221002,3.834678627818937
ID_MEA1Oa_20221008,2.9826059710544643
ID_ttAYCM_20221010,6.1677314882744
ID_slohHz_20221014,1.3834653378866257
ID_ffWxEv_20221015,4.77003462716761
ID_i8fbuM_20221017,2.241303066284088
ID_r8aU4f_20221023,3.201113165430303
ID_3QTflT_20221024,4.2830441858025114
ID_ntr9AM_20221026,7.225950575524832
ID_Isu8bg_20221028,4.731464722089069
ID_m20iw2_20221030,3.0729429221316313
ID_e3xWUE_20221031,18.840990558601284
ID_0hJOa5_20221101,6.780915881481674
ID_T8kBnP_20221105,10.938486104244134
ID_GDb8Ys_20221106,5.011640196185146
ID_aPIEMV_20221110,15.527008484946208
ID_ZOSL1r_20221115,3.7203020319286813
ID_Ouns3a_20221123,6.909106542348766
ID_ncCrbt_20221124,3.743816418678641
ID_WphGGm_20221125,10.608394561071174
ID_nbl3IB_20221126,15.327672527424903
ID_9eYveo_20221128,18.118389892992337
ID_2vKfUe_20221130,13.27579818811051
ID_nPwb2J_20221201,5.074521412223142
ID_RQHexb_20221206,6.716051284174693
ID_vhfNMZ_20221211,4.094672516384722
ID_RqyIoY_20221212,5.1298842367407955
ID_FJ06bJ_20221218,11.069225641456981
ID_xzn1hv_20221222,4.398141766098041
ID_7zchQw_20221225,8.01663772918321
ID_F7lgsk_20230103,6.65820750612081
ID_bsTqLL_20230104,11.000198771909274
ID_wjk46M_20230111,4.1323618780958915
ID_pkGtum_20230112,8.13664430629261
ID_cLADJT_20230117,2.4337482286494723
ID_WtqDtk_20230118,1.2867343939829754
ID_WLfy3x_20230124,5.063395447033161
ID_pTAZIJ_20230130,6.150984127213104
ID_YajFc4_20230203,3.3178358616858477
ID_SI72DY_20230204,4.040761872220098
ID_PIqkCA_20230208,5.554877013396525
ID_RljvMS_20230209,2.1903624101664985
ID_wrjj0R_20230212,3.0658065076060743
ID_izpxAX_20230215,10.15687668297452
ID_zKrD86_20230219,2.340619385536667
ID_WmhIu8_20230222,5.306777564304726
ID_TXGl9s_20230223,5.368896753420022
ID_ubOtZ4_20230224,7.0453183934513826
ID_4aMdVk_20230301,6.792480016109565
ID_cZwe8i_20230305,4.3502735859326505
ID_kccjyA_20230311,10.365865126916265
ID_kvKDGJ_20230315,2.1097258988703755
ID_hykasd_20230319,3.3016693176870926
ID_w3OqPo_20230321,1.922363801323359
ID_GBiPag_20230322,8.918293361497849
ID_JpYvX3_20230323,4.957777785841008
ID_pexMbR_20230325,1.9865416081418963
ID_1BRJQ5_20230326,10.0633736492644
ID_VJcb0b_20230327,11.006031033281127
ID_xqvQh7_20230328,15.822843098585073
ID_lB9Cxd_20230402,1.8114526265387771
ID_nzWajI_20230403,6.1077378180879
ID_tGoFaM_20230408,2.797577258457498
ID_5KiB7G_20230409,5.7792154135393154
ID_zn2LI3_20230411,2.8771533506032227
ID_JjzPiF_20230415,9.465206545944731
ID_aj8wIc_20230423,6.05261907746564
ID_sRB473_20230426,5.393403184337429
ID_Dvc8s7_20230428,23.835445485292297
ID_YLdcsq_20230502,5.605580430437183
ID_vGsNOZ_20230506,5.443262774712026
ID_tNiMPV_20230507,3.934137040273675
ID_NTB2QQ_20230509,1.5004108231187336
ID_WiV0fP_20230513,8.498961105122946
ID_tZwLNt_20230530,1.9359621507790554
ID_9ARfdu_20230606,1.3099742831461163
ID_dlFxV4_20230607,4.980495514764794
ID_7zGfZp_20230610,2.5447408260217808
ID_HISLfi_20230611,3.468038833093449
ID_Mu0KnR_20230614,2.787048008081495
ID_0kDub9_20230615,1.1161096907784436
ID_Qss23S_20230624,0.0
ID_RbUNuS_20230625,0.0
ID_f1omEO_20230629,0.005437755847404331
ID_iY6DA4_20230705,0.0004992762089141673
ID_rkllUC_20230709,0.0
ID_u5io9X_20230714,0.590931299876634
ID_saBFTY_20230722,0.0
ID_MCSDDz_20230723,0.0
ID_LQ0PXy_20230725,0.0
ID_mti4Kc_20230728,0.0
ID_1SC5U8_20230729,0.0
ID_dXAcZ8_20230730,0.0
ID_ZddUcm_20230802,0.0
ID_cRYdOw_20230807,0.0
ID_P3VtU8_20230811,0.0
ID_NBBZME_20230813,0.020771960389825487
ID_e1NbF7_20230814,0.16056995439770824
ID_ww3bb7_20230819,0.07575036077684795
ID_hanVjR_20230821,0.03888978611911794
ID_2BJOnh_20230824,0.9086001490793069
ID_u8mysa_20230825,0.5492381653282503
ID_6NLSKv_20230901,0.34100690364613473
ID_DEMyTi_20230907,0.8331375103486
ID_g98g66_20230908,0.5995562282685486
ID_MdWBtG_20230910,0.46400807115404297
ID_YIyJq3_20230911,0.21643434646186988
ID_edKQOu_20230915,1.1034342521081093
ID_FDFenO_20230916,0.7987454693688407
ID_jnRxJm_20230918,2.7551883018631567
ID_xkLKJF_20230923,1.5684820182363026
ID_pJBLp2_20230929,1.1045846442967227
ID_BXSbpT_20231002,1.9936105347651798
ID_b5qtMN_20231003,4.06034678784295
ID_JkPGXK_20231004,1.8332899979416069
ID_icFNEw_20231007,2.5587145368020945
ID_XidyM5_20231008,3.9243128400828327
ID_hBXDY5_20231009,5.498601201538515
ID_jCddkG_20231010,3.8126312356148158
ID_WgeZ9N_20231013,4.670641582644816
ID_NBe0vK_20231018,9.867078484359379
ID_wj9Xip_20231021,5.338529197063481
ID_1zE697_20231101,12.680428154907247
ID_fUSBlA_20231103,8.175153189844877
ID_dAypcI_20231104,8.41933543889871
ID_VXGbRO_20231116,5.16666846960001
ID_Engoer_20231121,8.78077115764043
ID_arYjPK_20231123,14.314937622218508
ID_jjMC4m_20231124,12.555377613689739
ID_WxTDhF_20231126,4.904920469147781
ID_EEo36N_20231127,6.923384402069207
ID_mBKGaS_20231128,3.087204490310543
ID_lLxz5c_20231130,5.451919633760032
ID_k3ZIUh_20231207,3.2360847739515077
ID_Bj7JXU_20231208,4.606521357785609
ID_A8efCp_20231209,4.912318032111315
ID_0y8uNw_20231215,4.008836718088221
ID_Qj20ey_20231223,3.9843398666790613
ID_BgUL19_20231229,10.963587413724264
ID_ow4iio_20231231,2.7249867149288267
ID_V5zPUV_20240101,3.3615746153406083
